;dt;stock_symbol;sentiment_bullish;sentiment_not_bullish;Adj Close;Close;High;Low;Open;Volume
420;2021-01-21;CRSR;0.0;0.0;36.72999954223633;36.72999954223633;36.900001525878906;35.5;36.68000030517578;3443200.0
421;2021-01-22;CRSR;0.0;0.0;38.380001068115234;38.380001068115234;38.900001525878906;35.29999923706055;35.29999923706055;10203300.0
422;2021-01-23;CRSR;0.0;0.0;38.380001068115234;38.380001068115234;38.900001525878906;35.29999923706055;35.29999923706055;10203300.0
423;2021-01-24;CRSR;0.0;0.0;38.380001068115234;38.380001068115234;38.900001525878906;35.29999923706055;35.29999923706055;10203300.0
424;2021-01-25;CRSR;0.0;0.0;39.2599983215332;39.2599983215332;41.9900016784668;35.5099983215332;40.9900016784668;7863000.0
425;2021-01-26;CRSR;0.0;0.0;38.43000030517578;38.43000030517578;40.900001525878906;38.09000015258789;40.400001525878906;4770900.0
426;2021-01-27;CRSR;0.0;0.0;40.9900016784668;40.9900016784668;49.599998474121094;36.36000061035156;37.16999816894531;14549800.0
427;2021-01-28;CRSR;0.0;0.0;38.18000030517578;38.18000030517578;42.95000076293945;37.0099983215332;42.0;5962300.0
428;2021-01-29;CRSR;0.0;0.0;37.779998779296875;37.779998779296875;40.44599914550781;36.65999984741211;38.310001373291016;3552500.0
429;2021-01-30;CRSR;0.0;0.0;37.779998779296875;37.779998779296875;40.44599914550781;36.65999984741211;38.310001373291016;3552500.0
430;2021-01-31;CRSR;0.0;0.0;37.779998779296875;37.779998779296875;40.44599914550781;36.65999984741211;38.310001373291016;3552500.0
431;2021-02-01;CRSR;0.0;0.0;37.27000045776367;37.27000045776367;39.70000076293945;36.04999923706055;38.81800079345703;3920200.0
432;2021-02-02;CRSR;0.0;0.0;38.290000915527344;38.290000915527344;39.263999938964844;37.119998931884766;38.20000076293945;3476800.0
433;2021-02-03;CRSR;653.84;918.84;42.84000015258789;42.84000015258789;43.29999923706055;39.349998474121094;39.380001068115234;5463200.0
434;2021-01-04;BB;0.0;0.0;6.579999923706055;6.579999923706055;6.820000171661377;6.519999980926514;6.699999809265137;11139200.0
435;2021-01-05;BB;0.0;0.0;6.769999980926514;6.769999980926514;6.800000190734863;6.559999942779541;6.619999885559082;9108900.0
436;2021-01-06;BB;0.0;0.0;6.710000038146973;6.710000038146973;6.909999847412109;6.630000114440918;6.710000038146973;11022300.0
437;2021-01-07;BB;616.42;0.0;7.059999942779541;7.059999942779541;7.119999885559082;6.71999979019165;6.75;13062800.0
438;2021-01-08;BB;0.0;0.0;7.559999942779541;7.559999942779541;7.639999866485596;7.099999904632568;7.21999979019165;23039300.0
439;2021-01-09;BB;0.0;0.0;7.559999942779541;7.559999942779541;7.639999866485596;7.099999904632568;7.21999979019165;23039300.0
440;2021-01-10;BB;0.0;0.0;7.559999942779541;7.559999942779541;7.639999866485596;7.099999904632568;7.21999979019165;23039300.0
441;2021-01-11;BB;0.0;0.0;7.650000095367432;7.650000095367432;7.789999961853027;7.320000171661377;7.639999866485596;15720100.0
442;2021-01-12;BB;0.0;0.0;7.630000114440918;7.630000114440918;7.710000038146973;7.480000019073486;7.690000057220459;9416000.0
443;2021-01-13;BB;0.0;0.0;7.440000057220459;7.440000057220459;7.659999847412109;7.400000095367432;7.650000095367432;8345500.0
444;2021-01-14;BB;0.0;0.0;9.109999656677246;9.109999656677246;9.329999923706055;7.46999979019165;7.510000228881836;65231300.0
445;2021-01-15;BB;24218.71;0.0;9.84000015258789;9.84000015258789;11.5600004196167;9.399999618530273;10.680000305175781;153854700.0
446;2021-01-16;BB;7985.849999999999;2764.92;9.84000015258789;9.84000015258789;11.5600004196167;9.399999618530273;10.680000305175781;153854700.0
447;2021-01-17;BB;3271.8199999999997;2620.99;9.84000015258789;9.84000015258789;11.5600004196167;9.399999618530273;10.680000305175781;153854700.0
448;2021-01-18;BB;3741.9599999999996;0.0;9.84000015258789;9.84000015258789;11.5600004196167;9.399999618530273;10.680000305175781;153854700.0
449;2021-01-19;BB;1575.24;10017.08;12.350000381469727;12.350000381469727;12.390000343322754;10.579999923706055;10.850000381469727;112483200.0
450;2021-01-20;BB;13192.82;11071.81;12.789999961853027;12.789999961853027;13.640000343322754;12.380000114440918;13.229999542236328;130140700.0
451;2021-01-21;BB;11377.77;6821.469999999999;12.850000381469727;12.850000381469727;12.949999809265137;12.010000228881836;12.619999885559082;63272900.0
452;2021-01-22;BB;4382.27;1878.8899999999999;14.039999961853027;14.039999961853027;14.279999732971191;12.170000076293945;12.369999885559082;120473600.0
453;2021-01-23;BB;4588.8099999999995;0.0;14.039999961853027;14.039999961853027;14.279999732971191;12.170000076293945;12.369999885559082;120473600.0
454;2021-01-24;BB;8771.77;0.0;14.039999961853027;14.039999961853027;14.279999732971191;12.170000076293945;12.369999885559082;120473600.0
455;2021-01-25;BB;11944.95;0.0;18.030000686645508;18.030000686645508;20.829999923706055;15.739999771118164;19.549999237060547;363829100.0
456;2021-01-26;BB;30953.42;28394.36;18.920000076293945;18.920000076293945;19.510000228881836;17.190000534057617;19.09000015258789;242740800.0
457;2021-01-27;BB;10606.109999999999;9135.6;25.100000381469727;25.100000381469727;28.770000457763672;19.809999465942383;20.25;372222600.0
458;2021-01-28;BB;55055.17;81316.58;14.649999618530273;14.649999618530273;22.5;13.399999618530273;19.469999313354492;194906600.0
459;2021-01-29;BB;279684.41;49748.51;14.100000381469727;14.100000381469727;18.1200008392334;13.6899995803833;17.979999542236328;94049200.0
460;2021-01-30;BB;67297.2;29490.01;14.100000381469727;14.100000381469727;18.1200008392334;13.6899995803833;17.979999542236328;94049200.0
461;2021-01-31;BB;21587.59;3058.0;14.100000381469727;14.100000381469727;18.1200008392334;13.6899995803833;17.979999542236328;94049200.0
462;2021-02-01;BB;4532.27;894.45;14.630000114440918;14.630000114440918;15.539999961853027;12.729999542236328;14.640000343322754;78506000.0
463;2021-02-02;BB;0.0;24401.35;11.550000190734863;11.550000190734863;13.75;11.079999923706055;13.470000267028809;80520900.0
464;2021-02-03;BB;11468.32;10520.5;12.0;12.0;12.470000267028809;11.079999923706055;11.720000267028809;50001300.0
